"ID"	"R2.D10"	"R2.D21"
"a246138"	1.35574360888419e-07	4.6019034186953e-09
"a246163"	2.95358429078341e-07	1.10445682048687e-07
"a246179"	9.53862467679234e-07	5.66034120499522e-07
"a246288"	7.45658984886304e-07	3.8195798375171e-07
"a246354"	4.84194146030068e-08	1.84076136747812e-08
"a246524"	1.79151834031125e-07	4.14171307682577e-08
"a246638"	1.79151834031125e-07	6.90285512804295e-08
"a246652"	1.79151834031125e-07	4.14171307682577e-08
"a246712"	1.74309892570824e-06	1.30694057090946e-06
"a246839"	8.71549462854122e-08	3.22133239308671e-08
"a246922"	1.4525824380902e-07	8.28342615365154e-08
"a246986"	5.09372241623631e-06	4.56969009476443e-06
"a247484"	2.51780955935635e-07	1.19649488886078e-07
"a24751"	1.64626009650223e-07	5.98247444430389e-08
"a247537"	3.87355316824054e-08	4.6019034186953e-09
"a24767"	1.25890477967818e-07	5.52228410243436e-08
"a247740"	9.68388292060136e-07	7.04091223060381e-07
"a247832"	1.79151834031125e-07	1.28853295723468e-07
"a247839"	6.77871804442095e-08	4.14171307682577e-08
"a248079"	1.20080148215457e-06	6.07451251267779e-07
"a248134"	1.4041630234872e-07	5.98247444430389e-08
"a248158"	1.50100185269321e-07	4.6019034186953e-08
"a248225"	7.94078399489311e-07	5.56830313662131e-07
"a248461"	1.16206595047216e-06	6.85683609385599e-07
"a248606"	7.26291219045102e-08	1.38057102560859e-08
"a248616"	1.93677658412027e-07	5.98247444430389e-08
"a248910"	8.71549462854122e-08	1.5646471623564e-07
"a248959"	4.49332167515903e-06	4.41322537852879e-06
"a248983"	5.27771619172774e-07	4.50986535032139e-07
"a248984"	2.22729307173831e-07	5.52228410243436e-08
"a249075"	4.64826380188865e-07	3.68152273495624e-08
"a249223"	1.88351522805696e-06	1.03082636578775e-06
"a249322"	1.64626009650223e-07	6.44266478617342e-08
"a249422"	1.54942126729622e-06	1.04923397946253e-06
"a249434"	1.00228188228224e-06	6.39664575198646e-07
"a249460"	4.40616672887362e-07	2.94521818796499e-07
"a249483"	3.38935902221047e-08	4.14171307682577e-09
"a249509"	3.38935902221047e-08	4.6019034186953e-09
"a249523"	6.82713745902396e-07	3.72754176914319e-07
"a249543"	1.16206595047216e-07	6.44266478617342e-08
"a249581"	5.81032975236081e-07	3.17531335889976e-07
"a249673"	4.70636709941226e-06	3.30876855804192e-06
"a24984"	1.64626009650223e-07	2.76114205121718e-08
"a249988"	2.75990663237139e-07	1.10445682048687e-07
"a250043"	3.00200370538642e-07	8.28342615365154e-08
"a250080"	3.34093960760747e-07	1.42659005979554e-07
"a250090"	9.00601111615926e-07	1.84076136747812e-07
"a250115"	4.40616672887362e-07	1.88678040166507e-07
"a250122"	6.29452389839088e-08	1.84076136747812e-08
"a250177"	4.74510263109466e-07	3.1292943247128e-07
"a250180"	3.72829492443152e-07	7.82323581178201e-08
"a2503"	2.42097073015034e-08	3.68152273495624e-08
"a250300"	1.59784068189922e-07	7.82323581178201e-08
"a250364"	1.35574360888419e-07	9.2038068373906e-09
"a250421"	4.84194146030068e-09	1.38057102560859e-08
"a250469"	6.10084623997885e-07	2.53104688028241e-07
"a250550"	5.32613560633075e-08	4.6019034186953e-09
"a250663"	7.74710633648108e-08	9.2038068373906e-09
"a250754"	4.79352204569767e-07	2.71512301703023e-07
"a250821"	2.46939014475335e-07	1.28853295723468e-07
"a250836"	2.08203482792929e-07	9.2038068373906e-08
"a250856"	2.03361541332628e-07	5.06209376056483e-08
"a250873"	7.26291219045102e-08	3.68152273495624e-08
"a251095"	3.05042311998943e-07	1.74872329910421e-07
"a251111"	6.29452389839088e-08	4.6019034186953e-09
"a251176"	3.43777843681348e-07	2.11687557259984e-07
"a25121"	9.19968877457129e-08	1.38057102560859e-08
"a251284"	2.90516487618041e-08	1.84076136747812e-08
"a2513"	4.16406965585858e-07	1.4726090939825e-07
"a251396"	5.7134909231548e-07	1.93279943585202e-07
"a25151"	3.24410077840145e-07	2.30095170934765e-07
"a251564"	9.68388292060136e-08	1.84076136747812e-08
"a251674"	3.38935902221047e-08	4.14171307682577e-09
"a251767"	3.00200370538642e-07	9.2038068373906e-08
"a2518"	1.4525824380902e-07	3.22133239308671e-08
"a251811"	4.3093278996676e-07	9.66399717926012e-08
"a2520"	3.24410077840145e-07	2.3469707435346e-07
"a252019"	6.39136272759689e-07	2.43900881190851e-07
"a252021"	1.93677658412027e-08	4.14171307682577e-09
"a252316"	2.22729307173831e-07	7.82323581178201e-08
"a252505"	4.64826380188865e-07	3.0372562563389e-07
"a252539"	6.77871804442095e-08	4.14171307682577e-09
"a252565"	9.68388292060135e-09	4.14171307682577e-09
"a252768"	4.2609084850646e-07	1.15047585467382e-07
"a252791"	6.77871804442095e-08	4.6019034186953e-08
"a252804"	7.26291219045102e-08	4.14171307682577e-08
"a252866"	1.88835716951726e-07	6.44266478617342e-08
"a25289"	2.90516487618041e-08	4.6019034186953e-09
"a2529"	1.30732419428118e-07	7.36304546991248e-08
"a25310"	6.87555687362696e-07	5.52228410243436e-07
"a253166"	2.61464838856237e-07	1.4726090939825e-07
"a25322"	8.23130048251115e-07	3.8195798375171e-07
"a25328"	2.46939014475335e-07	8.28342615365154e-08
"a253360"	1.74309892570824e-07	4.6019034186953e-08
"a253695"	1.93677658412027e-07	2.30095170934765e-08
"a253703"	1.50100185269321e-06	8.88167359808192e-07
"a254050"	1.79151834031125e-07	3.22133239308671e-08
"a254079"	8.23130048251115e-07	4.6939414870692e-07
"a254127"	2.22729307173831e-07	6.90285512804295e-08
"a25424"	2.35802549116643e-06	1.93279943585203e-06
"a25447"	2.90516487618041e-07	7.82323581178201e-08
"a254525"	3.87355316824054e-07	1.65668523073031e-07
"a254597"	4.59984438728564e-07	4.92403665800397e-07
"a254642"	5.32613560633075e-07	2.30095170934765e-07
"a254777"	2.75990663237139e-07	1.10445682048687e-07
"a254799"	2.1304542425323e-07	1.10445682048687e-07
"a254800"	1.11364653586916e-07	8.28342615365154e-08
"a254814"	4.55142497268264e-07	1.28853295723468e-07
"a254924"	9.00601111615926e-07	8.46750229039935e-07
"a254951"	2.08203482792929e-07	8.74361649552107e-08
"a254983"	1.69467951110524e-07	7.36304546991248e-08
"a255090"	1.24437895529727e-06	8.69759746133411e-07
"a255244"	1.54942126729622e-07	2.30095170934765e-08
"a25528"	3.87355316824054e-08	4.14171307682577e-09
"a255517"	3.00200370538642e-07	1.05843778629992e-07
"a255592"	1.11364653586916e-07	3.22133239308671e-08
"a255840"	1.06038517980585e-06	7.13295029897771e-07
"a256015"	3.43777843681348e-07	1.24251392304773e-07
"a25610"	6.10084623997885e-07	6.58072188873428e-07
"a256113"	5.95558799616983e-07	3.17531335889976e-07
"a256260"	2.46939014475335e-07	1.19649488886078e-07
"a256262"	2.90516487618041e-08	4.14171307682577e-09
"a256278"	1.21048536507517e-07	2.76114205121718e-08
"a256340"	9.68388292060136e-08	1.84076136747812e-08
"a256447"	2.56622897395936e-07	7.82323581178201e-08
"a256450"	2.42097073015034e-08	4.14171307682577e-09
"a256458"	1.4525824380902e-07	5.06209376056483e-08
"a25654"	1.30732419428118e-07	2.30095170934765e-08
"a256626"	2.60012256418146e-06	1.97881847003898e-06
"a256874"	1.06522712126615e-07	3.22133239308671e-08
"a256881"	3.76703045611393e-06	3.46063137085886e-06
"a25698"	9.68388292060135e-09	9.2038068373906e-09
"a256999"	5.32613560633075e-08	4.6019034186953e-09
"a25704"	1.59784068189922e-07	6.90285512804295e-08
"a257156"	1.35574360888419e-07	1.10445682048687e-07
"a257375"	1.4525824380902e-07	2.30095170934765e-08
"a257401"	4.84194146030068e-07	1.97881847003898e-07
"a257412"	1.93677658412027e-08	9.2038068373906e-09
"a257645"	4.84194146030068e-07	4.27977017938663e-07
"a257665"	1.50100185269321e-07	4.14171307682577e-08
"a257692"	1.16206595047216e-07	4.14171307682577e-09
"a25771"	6.77871804442095e-08	1.38057102560859e-08
"a257773"	6.29452389839088e-07	5.3842269998735e-07
"a257963"	6.77871804442095e-08	3.68152273495624e-08
"a25805"	4.35774731427061e-08	9.2038068373906e-09
"a258057"	1.25890477967818e-07	1.19649488886078e-07
"a258096"	3.87355316824054e-08	9.2038068373906e-09
"a258211"	7.26291219045102e-08	9.2038068373906e-09
"a258440"	1.01680770666314e-07	9.2038068373906e-09
"a258647"	1.66078592088313e-06	1.22870821279164e-06
"a259035"	1.19111759923397e-06	6.44266478617342e-07
"a25912"	3.34093960760747e-07	1.97881847003898e-07
"a259218"	4.35774731427061e-08	2.76114205121718e-08
"a259226"	2.8567454615774e-07	1.15047585467382e-07
"a259273"	1.35574360888419e-07	4.6019034186953e-09
"a259297"	6.77871804442095e-08	4.14171307682577e-08
"a259361"	1.93677658412027e-08	4.6019034186953e-09
"a259403"	4.35774731427061e-08	3.68152273495624e-08
"a259406"	9.68388292060136e-08	1.38057102560859e-08
"a259652"	3.87355316824054e-08	9.2038068373906e-09
"a259846"	4.84194146030068e-07	2.43900881190851e-07
"a259905"	4.84194146030068e-08	4.6019034186953e-09
"a259927"	1.59784068189922e-07	9.66399717926012e-08
"a259997"	6.19768506918487e-07	3.17531335889976e-07
"a26008"	4.35774731427061e-08	4.6019034186953e-09
"a260159"	3.00200370538642e-07	1.74872329910421e-07
"a260205"	4.35774731427061e-09	4.14171307682577e-09
"a260214"	8.71549462854122e-08	4.6019034186953e-09
"a260323"	3.77671433903453e-07	1.93279943585202e-07
"a26039"	5.56823267934578e-07	1.28853295723468e-07
"a260397"	1.01680770666314e-07	3.68152273495624e-08
"a260487"	1.69467951110524e-07	3.22133239308671e-08
"a260664"	1.21048536507517e-07	5.06209376056483e-08
"a260753"	3.5685108562416e-06	3.43301995034669e-06
"a260888"	1.01680770666314e-07	4.14171307682577e-08
"a260951"	5.32613560633075e-07	4.64792245288225e-07
"a261155"	7.26291219045102e-08	3.22133239308671e-08
"a261177"	6.4397821421999e-07	2.89919915377804e-07
"a26130"	2.1304542425323e-07	5.52228410243436e-08
"a261443"	2.27571248634132e-07	4.6019034186953e-09
"a261454"	7.02081511743598e-07	5.43024603406045e-07
"a261467"	1.79151834031125e-07	5.06209376056483e-08
"a261486"	1.21048536507517e-06	1.05383588288122e-06
"a26150"	4.35774731427061e-08	9.2038068373906e-09
"a261534"	7.74710633648108e-08	3.22133239308671e-08
"a261575"	5.27771619172774e-07	3.08327529052585e-07
"a261650"	1.93677658412027e-07	8.28342615365154e-08
"a261735"	2.56622897395936e-07	5.98247444430389e-08
"a261761"	2.1788736571353e-07	9.2038068373906e-08
"a26190"	1.08943682856765e-06	9.24982587157755e-07
"a261931"	8.23130048251115e-08	2.76114205121718e-08
"a261991"	1.35574360888419e-07	2.76114205121718e-08
"a262032"	9.68388292060135e-09	4.6019034186953e-09
"a262124"	1.64626009650223e-07	1.38057102560859e-08
"a262256"	1.30732419428118e-07	6.90285512804295e-08
"a262264"	2.61464838856237e-07	1.4726090939825e-07
"a262343"	2.90516487618041e-08	9.2038068373906e-09
"a262388"	6.58504038600892e-07	4.41782728194749e-07
"a262404"	5.81032975236081e-08	9.2038068373906e-09
"a262473"	2.75990663237139e-07	2.11687557259984e-07
"a262586"	1.75762475008915e-06	1.18268917860469e-06
"a262669"	1.30732419428118e-07	3.22133239308671e-08
"a262777"	1.11364653586916e-07	4.14171307682577e-09
"a262842"	8.23130048251115e-08	4.6019034186953e-09
"a263019"	1.16206595047216e-07	3.68152273495624e-08
"a263365"	3.29252019300446e-07	1.70270426491726e-07
"a263614"	2.42097073015034e-08	4.6019034186953e-09
"a263639"	9.68388292060136e-08	4.6019034186953e-09
"a263700"	4.01881141204956e-07	1.61066619654335e-07
"a263712"	9.05443053076227e-07	8.97371166645583e-07
"a263760"	1.88835716951726e-07	7.82323581178201e-08
"a26387"	2.27571248634132e-07	6.90285512804295e-08
"a26389"	3.05042311998943e-07	9.66399717926012e-08
"a263973"	1.59784068189922e-07	1.4726090939825e-07
"a264101"	1.01680770666314e-07	4.14171307682577e-08
"a26441"	6.05242682537585e-07	2.66910398284327e-07
"a264423"	2.90516487618041e-08	9.2038068373906e-09
"a264476"	2.37255131554733e-07	1.38057102560859e-07
"a26460"	1.4041630234872e-07	4.14171307682577e-09
"a264791"	4.35774731427061e-08	4.14171307682577e-09
"a264923"	2.56622897395936e-07	1.51862812816945e-07
"a265039"	3.05042311998943e-07	1.01241875211297e-07
"a265108"	5.81032975236081e-08	4.6019034186953e-09
"a265121"	7.35975101965703e-07	5.66034120499522e-07
"a265218"	1.35574360888419e-07	5.52228410243436e-08
"a265318"	9.73230233520436e-07	7.68517870922115e-07
"a265379"	1.25890477967818e-07	3.68152273495624e-08
"a265419"	1.01680770666314e-07	1.84076136747812e-08
"a265618"	1.11364653586916e-07	5.52228410243436e-08
"a265621"	3.38935902221047e-08	4.14171307682577e-09
"a265803"	4.84194146030068e-08	5.06209376056483e-08
"a265853"	2.1304542425323e-07	1.01241875211297e-07
"a265919"	5.81032975236081e-08	9.2038068373906e-09
"a265946"	6.29452389839088e-07	2.85318011959108e-07
"a266000"	2.1304542425323e-07	5.98247444430389e-08
"a266014"	1.25890477967818e-07	7.82323581178201e-08
"a266161"	2.37255131554733e-07	2.30095170934765e-08
"a266186"	3.48619785141649e-07	1.01241875211297e-07
"a266283"	8.23130048251115e-08	4.14171307682577e-08
"a266324"	4.16406965585858e-07	2.20891364097374e-07
"a26641"	1.35574360888419e-07	2.76114205121718e-08
"a266561"	8.37655872632017e-07	6.1665505810517e-07
"a26665"	1.11364653586916e-07	4.14171307682577e-08
"a266715"	3.63145609522551e-07	3.26735142727366e-07
"a266814"	6.73029862981794e-07	4.92403665800397e-07
"a26705"	1.54942126729622e-07	6.90285512804295e-08
"a267181"	3.43777843681348e-07	1.79474233329117e-07
"a267200"	1.98519599872328e-07	4.14171307682577e-08
"a267238"	2.08203482792929e-07	7.36304546991248e-08
"a267241"	6.73029862981794e-07	2.20891364097374e-07
"a267324"	2.71148721776838e-07	1.61066619654335e-07
"a267327"	3.38935902221047e-07	1.51862812816945e-07
"a267351"	3.82513375363754e-07	1.88678040166507e-07
"a26738"	7.74710633648108e-08	5.06209376056483e-08
"a267612"	2.61464838856237e-07	1.93279943585202e-07
"a26766"	5.0065674699509e-06	4.08649023580142e-06
"a26797"	1.16206595047216e-07	4.14171307682577e-08
"a268072"	5.37455502093375e-07	2.89919915377804e-07
"a268545"	2.62917421294327e-06	2.50803736318894e-06
"a268608"	4.64826380188865e-07	4.18773211101272e-07
"a268629"	4.84194146030068e-08	1.84076136747812e-08
"a2688"	4.50300555807963e-07	2.66910398284327e-07
"a268848"	2.90516487618041e-07	1.84076136747812e-07
"a269307"	4.84194146030068e-08	1.84076136747812e-08
"a269489"	4.84194146030068e-08	9.2038068373906e-09
"a269533"	1.50100185269321e-07	3.68152273495624e-08
"a269570"	2.1788736571353e-07	6.44266478617342e-08
"a269578"	7.69868692187808e-07	6.44266478617342e-07
"a269579"	3.87355316824054e-08	4.6019034186953e-09
"a269593"	1.50100185269321e-07	4.6019034186953e-08
"a26962"	3.38935902221047e-08	4.14171307682577e-09
"a269753"	2.51780955935635e-07	6.90285512804295e-08
"a269811"	5.32613560633075e-08	3.68152273495624e-08
"a269983"	2.31444801802372e-06	2.02943940764463e-06
"a27"	8.23130048251115e-08	1.38057102560859e-08
"a270237"	1.38479525764599e-06	9.84807331600794e-07
"a270244"	2.22729307173831e-07	5.52228410243436e-08
"a270676"	2.27571248634132e-07	1.15047585467382e-07
"a270785"	9.19968877457129e-08	4.6019034186953e-09
"a27081"	1.10880459440886e-06	9.06574973482974e-07
"a270955"	1.11364653586916e-07	5.06209376056483e-08
"a270956"	1.98519599872328e-07	2.76114205121718e-08
"a270985"	5.66507150855179e-07	2.30095170934765e-07
"a27110"	2.07235094500869e-06	1.661287134149e-06
"a271128"	3.82513375363754e-07	1.42659005979554e-07
"a271207"	6.29452389839088e-08	9.2038068373906e-09
"a271344"	1.30732419428118e-07	6.44266478617342e-08
"a271417"	8.76391404314423e-07	5.98247444430389e-07
"a271467"	4.38195702157211e-06	4.19233401443142e-06
"a271569"	1.01680770666314e-07	3.68152273495624e-08
"a271615"	4.9775158211891e-06	4.47305012297183e-06
"a271625"	7.55342867806906e-07	4.64792245288225e-07
"a27164"	2.27571248634132e-07	4.6019034186953e-08
"a271724"	2.1788736571353e-07	1.05843778629992e-07
"a271810"	1.4525824380902e-08	1.84076136747812e-08
"a272046"	4.55142497268264e-07	1.97881847003898e-07
"a272118"	4.35774731427061e-08	1.84076136747812e-08
"a272257"	1.27343060405908e-06	9.2958449057645e-07
"a272297"	7.166073361245e-07	5.10811279475178e-07
"a272343"	1.35574360888419e-07	2.30095170934765e-08
"a272442"	4.35774731427061e-08	9.2038068373906e-09
"a27256"	5.37455502093375e-07	2.85318011959108e-07
"a272584"	3.29252019300446e-07	1.88678040166507e-07
"a272732"	1.06522712126615e-07	4.14171307682577e-08
"a2728"	1.26858866259878e-06	7.50110257247333e-07
"a272816"	1.50100185269321e-07	1.05843778629992e-07
"a27284"	1.77699251593035e-06	1.2701253435599e-06
"a273074"	4.79352204569767e-07	2.57706591446937e-07
"a273087"	1.69467951110524e-07	7.82323581178201e-08
"a273394"	2.90516487618041e-08	4.14171307682577e-09
"a273438"	1.15722400901186e-06	6.53470285454732e-07
"a273653"	4.9871997041097e-07	1.93279943585202e-07
"a273676"	1.21048536507517e-07	1.84076136747812e-08
"a273719"	6.03305905953464e-06	4.33499302041097e-06
"a273726"	1.93677658412027e-08	1.38057102560859e-08
"a273843"	5.56823267934578e-07	3.35938949564757e-07
"a273853"	1.01680770666314e-07	8.28342615365154e-08
"a274092"	6.77871804442095e-08	9.2038068373906e-09
"a274093"	1.69467951110524e-07	9.2038068373906e-09
"a27431"	8.71549462854122e-08	3.68152273495624e-08
"a27432"	3.38935902221047e-08	4.6019034186953e-09
"a274350"	2.66306780316537e-07	1.24251392304773e-07
"a274422"	9.2965276037773e-07	6.07451251267779e-07
"a274451"	4.84194146030068e-09	9.2038068373906e-09
"a274494"	3.5830366806225e-07	1.61066619654335e-07
"a274536"	1.01680770666314e-07	2.76114205121718e-08
"a274643"	2.46939014475335e-07	1.19649488886078e-07
"a27476"	4.35774731427061e-08	4.14171307682577e-09
"a274767"	1.21048536507517e-07	4.14171307682577e-08
"a275013"	2.32413190094433e-07	3.22133239308671e-08
"a275049"	3.87355316824054e-07	1.51862812816945e-07
"a275069"	4.3093278996676e-07	2.85318011959108e-07
"a275078"	1.16206595047216e-07	1.15047585467382e-07
"a275580"	3.77671433903453e-07	1.24251392304773e-07
"a27560"	3.01168758830702e-06	3.55266943923277e-06
"a27563"	2.56622897395936e-07	2.11687557259984e-07
"a275664"	7.8439451656871e-07	3.08327529052585e-07
"a275729"	2.26602860342072e-06	2.06165273157549e-06
"a275733"	4.79836398715797e-06	3.99905407084621e-06
"a275775"	9.68388292060136e-08	1.84076136747812e-08
"a27582"	1.30732419428118e-07	4.14171307682577e-08
"a275828"	9.68388292060136e-08	8.74361649552107e-08
"a275868"	2.71148721776838e-07	6.90285512804295e-08
"a276191"	7.74710633648108e-08	9.2038068373906e-09
"a276197"	9.68388292060136e-08	5.06209376056483e-08
"a27621"	2.51780955935635e-07	1.28853295723468e-07
"a276308"	9.68388292060136e-08	1.84076136747812e-08
"a276341"	2.80832604697439e-07	1.70270426491726e-07
"a276391"	2.90516487618041e-08	4.6019034186953e-09
"a276449"	5.22929677712473e-07	1.61066619654335e-07
"a276593"	1.74309892570824e-07	2.76114205121718e-08
"a276680"	3.67987550982852e-07	1.93279943585202e-07
"a276778"	2.8567454615774e-07	1.19649488886078e-07
"a276856"	4.35774731427061e-09	4.14171307682577e-09
"a276905"	2.72117110068898e-06	2.77494776147326e-06
"a2770"	1.25890477967818e-07	4.14171307682577e-08
"a277032"	2.22729307173831e-07	9.2038068373906e-08
